aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
TAG713,139760,20061018362347,18-Oct-06,PVD,20061018,18:44:00,BTR,20061018,21:55:50,Commercial,Jet,FA50
TAG713,121671,20061020483270,20-Oct-06,BTR,20061020,2:01:00,ACV,20061020,6:26:04,Commercial,Jet,FA50
TAG713,7876,20061108912526,8-Nov-06,ACV,20061108,14:09:00,MHR,20061108,14:47:51,Commercial,Jet,FA50
TAG713,113274,20061109020035,9-Nov-06,MHR,20061109,0:25:00,ACV,20061109,1:09:15,Commercial,Jet,FA50
TAG713,15072,20061109020034,9-Nov-06,ACV,20061109,16:07:00,BTR,20061109,19:55:30,Commercial,Jet,FA50
TAG713,91973,20061112279010,12-Nov-06,BTR,20061112,22:18:00,CYQX,20061113,2:39:24,Commercial,Jet,FA50
TAG713,4462,20061113365181,13-Nov-06,CYQX,20061113,3:49:00,LPPT,20061113,8:48:09,Commercial,Jet,FA50
TAG713,77859,20061116274135,16-Nov-06,EGKK,20061116,1:00:00,CYQX,20061116,9:19:11,Commercial,Jet,FA50
TAG713,252,20061116274134,16-Nov-06,CYQX,20061116,23:37:00,BWI,20061117,2:41:29,Commercial,Jet,FA50
TAG713,88447,20061117378953,17-Nov-06,BWI,20061117,3:33:00,BTR,20061117,5:52:07,Commercial,Jet,FA50
TAG713,110258,20061117378955,17-Nov-06,BTR,20061117,6:30:00,ACV,20061117,11:09:58,Commercial,Jet,FA50
TAG713,107915,20061119546528,19-Nov-06,ACV,20061119,20:35:00,SFO,20061119,21:46:28,Commercial,Jet,FA50
TAG713,107912,20061119546527,19-Nov-06,SFO,20061119,22:19:00,ACV,20061119,22:56:58,Commercial,Jet,FA50
TAG713,34663,20061122559082,22-Nov-06,ACV,20061122,13:55:00,BTR,20061122,17:34:00,Commercial,Jet,FA50
TAG713,34704,20061122559083,22-Nov-06,BTR,20061122,19:16:00,ACV,20061122,23:36:56,Commercial,Jet,FA50
TAG713,14695,20061125744679,25-Nov-06,ACV,20061125,16:40:00,SFO,20061125,17:21:25,Commercial,Jet,FA50
TAG713,14780,20061126970397,26-Nov-06,SFO,20061126,0:27:59,ACV,20061126,1:07:14,Commercial,Jet,FA50
TAG713,122885,20061126012033,26-Nov-06,ACV,20061126,20:21:00,BTR,20061127,0:04:35,Commercial,Jet,FA50
TAG713,123307,20061127065361,27-Nov-06,BTR,20061127,0:46:00,ACV,20061127,5:10:32,Commercial,Jet,FA50
TAG713,114139,20061128140008,28-Nov-06,ACV,20061128,1:30:00,CYQX,20061128,7:46:48,Commercial,Jet,FA50
TAG713,139165,20061128222074,28-Nov-06,CYQX,20061128,8:36:00,EGKB,20061128,12:55:36,Commercial,Jet,FA50
TAG713,41602,20061128223117,28-Nov-06,EGKB,20061128,19:53:02,CYQX,20061129,1:11:13,Commercial,Jet,FA50
TAG713,92059,20061129260838,29-Nov-06,CYQX,20061129,1:50:00,FAR,20061129,6:35:44,Commercial,Jet,FA50
TAG713,92622,20061129260839,29-Nov-06,FAR,20061129,7:13:00,ACV,20061129,10:12:18,Commercial,Jet,FA50
TAG713,133421,20061201481155,1-Dec-06,ACV,20061201,15:56:00,MHR,20061201,16:38:00,Commercial,Jet,FA50
TAG713,17280,20061201481156,1-Dec-06,MHR,20061201,22:02:59,ACV,20061201,22:42:43,Commercial,Jet,FA50
TAG713,112677,20061206207379,6-Dec-06,ACV,20061206,20:00:00,BTR,20061206,23:53:03,Commercial,Jet,FA50
TAG713,124564,20061210554530,10-Dec-06,BTR,20061210,16:02:00,ACV,20061210,20:22:28,Commercial,Jet,FA50
TAG713,37116,20061214528325,14-Dec-06,ACV,20061214,2:50:00,EWR,20061214,7:32:27,Commercial,Jet,FA50
TAG713,30878,20061215629482,15-Dec-06,EWR,20061215,3:23:00,MEM,20061215,7:45:00,Commercial,Jet,FA50
TAG713,86794,20061215629484,15-Dec-06,MEM,20061215,17:26:00,BTR,20061215,18:12:44,Commercial,Jet,FA50
TAG713,139162,20061216717969,16-Dec-06,BTR,20061216,0:06:00,ACV,20061216,4:44:13,Commercial,Jet,FA50
TAG713,97209,20061220916516,20-Dec-06,ACV,20061220,17:31:00,SFO,20061220,18:23:27,Commercial,Jet,FA50
TAG713,97558,20061220916517,20-Dec-06,SFO,20061220,19:04:00,ACV,20061220,19:45:58,Commercial,Jet,FA50
TAG713,133038,20061221018535,21-Dec-06,ACV,20061221,1:11:00,OAK,20061221,1:56:48,Commercial,Jet,FA50
TAG713,99387,20061223199578,23-Dec-06,OAK,20061223,18:31:00,SFO,20061223,18:42:34,Commercial,Jet,FA20
TAG713,99575,20061223199579,23-Dec-06,SFO,20061223,19:14:54,ACV,20061223,19:58:35,Commercial,Jet,FA50
TAG713,64500,20070103294908,3-Jan-07,ACV,20070103,16:41:00,OAK,20070103,17:22:44,Commercial,Jet,FA50
TAG713,64595,20070103294909,3-Jan-07,OAK,20070103,17:48:00,TUS,20070103,19:17:54,Commercial,Jet,FA50
TAG713,4768,20070108706051,8-Jan-07,TUS,20070108,20:56:00,OAK,20070108,22:40:47,Commercial,Jet,FA50
TAG713,14655,20070108706052,8-Jan-07,OAK,20070108,23:17:00,ACV,20070108,23:54:02,Commercial,Jet,FA50
TAG713,102897,20070109890830,9-Jan-07,ACV,20070109,20:01:00,MHR,20070109,20:42:00,Commercial,Jet,FA50
TAG713,102896,20070109890829,9-Jan-07,MHR,20070109,23:13:00,SFO,20070109,23:37:36,Commercial,Jet,FA50
TAG713,1294,20070110059125,10-Jan-07,SFO,20070110,5:34:44,ACV,20070110,6:12:10,Commercial,Jet,FA50
TAG713,57379,20070110059126,10-Jan-07,ACV,20070110,15:04:00,APA,20070110,17:02:00,Commercial,Jet,FA50
TAG713,57562,20070110059127,10-Jan-07,APA,20070110,21:08:00,DAL,20070110,22:37:24,Commercial,Jet,FA50
TAG713,91779,20070112409121,12-Jan-07,DAL,20070112,22:37:00,SMF,20070113,1:57:18,Commercial,Jet,FA50
TAG713,91875,20070113774590,13-Jan-07,SMF,20070113,2:21:00,ACV,20070113,2:53:02,Commercial,Jet,FA50
TAG713,993,20070113774589,13-Jan-07,ACV,20070113,17:12:00,BTR,20070113,21:12:46,Commercial,Jet,FA50
TAG713,93568,20070116001167,16-Jan-07,BTR,20070116,19:41:00,TEB,20070116,21:51:00,Commercial,Jet,FA50
TAG713,11289,20070118186010,18-Jan-07,TEB,20070118,14:18:00,BTR,20070118,17:18:28,Commercial,Jet,FA50
TAG713,96473,20070127842377,27-Jan-07,BTR,20070127,14:52:00,ACV,20070127,19:05:58,Commercial,Jet,FA50
TAG713,129285,20070129995097,29-Jan-07,ACV,20070129,14:04:00,LAS,20070129,15:39:00,Commercial,Jet,FA50
TAG713,129287,20070130011218,30-Jan-07,LAS,20070130,3:23:00,ACV,20070130,4:41:19,Commercial,Jet,FA50
TAG713,8318,20070202349992,2-Feb-07,ACV,20070202,13:53:00,ATL,20070202,18:01:15,Commercial,Jet,FA50
TAG713,8523,20070202318887,2-Feb-07,ATL,20070202,21:20:56,ACV,20070203,2:51:41,Commercial,Jet,FA50
TAG713,99600,20070203385881,3-Feb-07,ACV,20070203,6:32:00,ATL,20070203,10:40:00,Commercial,Jet,FA50
TAG713,99704,20070203386189,3-Feb-07,ATL,20070203,11:42:00,ACV,20070203,17:07:04,Commercial,Jet,FA50
TAG713,50709,20070206601643,6-Feb-07,ACV,20070206,23:10:00,OAK,20070206,23:54:58,Commercial,Jet,FA50
TAG713,51195,20070207698481,7-Feb-07,OAK,20070207,0:28:00,ACV,20070207,1:06:40,Commercial,Jet,FA50
TAG713,129036,20070208827118,8-Feb-07,ACV,20070208,18:35:00,OAK,20070208,19:23:30,Commercial,Jet,FA50
TAG713,17014,20070208827119,8-Feb-07,OAK,20070208,22:43:00,ACV,20070208,23:24:00,Commercial,Jet,FA50
TAG713,104099,20070212132976,12-Feb-07,ACV,20070212,19:03:00,BTR,20070212,22:50:12,Commercial,Jet,FA50
TAG713,104214,20070212132981,12-Feb-07,BTR,20070212,23:29:00,ACV,20070213,3:47:53,Commercial,Jet,FA50
TAG713,140940,20070214351860,14-Feb-07,ACV,20070214,16:51:00,BTR,20070214,20:33:59,Commercial,Jet,FA50
TAG713,123926,20070216547539,16-Feb-07,BTR,20070216,19:31:00,ACV,20070217,0:21:10,Commercial,Jet,FA50
TAG713,28576,20070221017109,21-Feb-07,ACV,20070221,17:02:00,BTR,20070221,20:38:52,Commercial,Jet,FA50
TAG713,88051,20070225552514,25-Feb-07,BTR,20070225,13:54:00,ACV,20070225,18:56:22,Commercial,Jet,FA50
TAG713,83750,20070227395390,27-Feb-07,ACV,20070227,1:52:00,BTR,20070227,5:27:00,Commercial,Jet,FA50
TAG713,18219,20070227395388,27-Feb-07,BTR,20070227,15:35:00,TEB,20070227,17:59:34,Commercial,Jet,FA50
TAG713,76335,20070227395389,27-Feb-07,TEB,20070227,22:03:00,BTR,20070228,0:44:42,Commercial,Jet,FA50
TAG713,121008,20070301738323,1-Mar-07,BTR,20070301,13:47:00,ACV,20070301,18:44:47,Commercial,Jet,FA50
TAG713,45133,20070308375797,8-Mar-07,ACV,20070308,23:00:00,SFO,20070308,23:43:57,Commercial,Jet,FA50
TAG713,118211,20070310558588,10-Mar-07,SFO,20070310,17:50:00,ACV,20070310,18:32:14,Commercial,Jet,FA50
TAG713,97262,20070313822479,13-Mar-07,ACV,20070313,23:46:00,BTR,20070314,3:52:00,Commercial,Jet,FA50
TAG713,74764,20070316124174,16-Mar-07,BTR,20070316,21:26:00,SMF,20070317,1:33:00,Commercial,Jet,FA50
TAG713,74544,20070317211701,17-Mar-07,SMF,20070317,1:58:00,ACV,20070317,2:32:40,Commercial,Jet,FA50
TAG713,102027,20070320465921,20-Mar-07,ACV,20070320,17:59:00,OAK,20070320,18:46:00,Commercial,Jet,FA50
TAG713,144684,20070320465922,20-Mar-07,OAK,20070320,21:59:00,ACV,20070320,22:38:07,Commercial,Jet,FA50
TAG713,113645,20070322669699,22-Mar-07,ACV,20070322,18:00:00,BTR,20070322,22:00:04,Commercial,Jet,FA50
TAG713,114082,20070322669700,22-Mar-07,BTR,20070322,22:56:00,TEB,20070323,1:29:21,Commercial,Jet,FA50
TAG713,100714,20070323767413,23-Mar-07,TEB,20070323,19:59:37,BTR,20070323,22:43:00,Commercial,Jet,FA50
TAG713,98844,20070323767412,23-Mar-07,BTR,20070323,23:01:00,HOU,20070323,23:43:13,Commercial,Jet,FA50
TAG713,98899,20070324858604,24-Mar-07,HOU,20070324,0:36:00,ACV,20070324,4:36:38,Commercial,Jet,FA50
TAG713,111686,20070326014423,26-Mar-07,ACV,20070326,16:19:00,OAK,20070326,17:06:12,Commercial,Jet,FA50
TAG713,111962,20070326014424,26-Mar-07,OAK,20070326,17:33:00,BTR,20070326,21:07:32,Commercial,Jet,FA50
TAG713,20310,20070326014422,26-Mar-07,BTR,20070326,22:15:00,BFI,20070327,2:29:16,Commercial,Jet,FA50
TAG713,129101,20070329307545,29-Mar-07,BFI,20070329,19:12:00,BTR,20070329,23:16:39,Commercial,Jet,FA50
TAG713,76398,20070330411107,30-Mar-07,BTR,20070330,17:44:00,OAK,20070330,21:37:50,Commercial,Jet,FA50
TAG713,76785,20070330411108,30-Mar-07,OAK,20070330,22:11:00,ACV,20070330,22:51:18,Commercial,Jet,FA50
TAG713,145495,20070402660861,2-Apr-07,ACV,20070402,19:15:00,OAK,20070402,19:56:05,Commercial,Jet,FA50
TAG713,117634,20070403758725,3-Apr-07,OAK,20070403,16:04:00,ACV,20070403,16:42:08,Commercial,Jet,FA50
TAG713,84096,20070405332942,5-Apr-07,ACV,20070405,14:48:00,OAK,20070405,15:31:37,Commercial,Jet,FA50
TAG713,84142,20070405332943,5-Apr-07,OAK,20070405,22:46:00,ACV,20070405,23:57:26,Commercial,Jet,FA50
TAG713,132314,20070408103028,8-Apr-07,ACV,20070408,17:19:00,BTR,20070408,20:51:24,Commercial,Jet,FA50
TAG713,132332,20070408103331,8-Apr-07,BTR,20070408,21:40:00,BOI,20070409,1:15:23,Commercial,Jet,FA50
TAG713,124032,20070421413451,21-Apr-07,BOI,20070421,20:05:00,AUS,20070421,22:50:38,Commercial,Jet,FA50
TAG713,105797,20070422494668,22-Apr-07,AUS,20070422,19:25:00,ACV,20070422,23:06:32,Commercial,Jet,FA50
TAG713,59070,20070424677625,24-Apr-07,ACV,20070424,17:09:00,SFO,20070424,17:57:39,Commercial,Jet,FA50
TAG713,59129,20070424677626,24-Apr-07,SFO,20070424,21:32:00,ACV,20070424,22:12:12,Commercial,Jet,FA50
TAG713,73754,20070426143609,26-Apr-07,ACV,20070426,19:01:00,LAS,20070426,20:25:44,Commercial,Jet,FA50
TAG713,47365,20070427779231,27-Apr-07,LAS,20070427,19:29:00,ACV,20070427,20:55:12,Commercial,Jet,FA50
TAG713,106551,20070429947320,29-Apr-07,ACV,20070429,19:04:00,SFO,20070429,19:49:52,Commercial,Jet,FA50
TAG713,20898,20070430240420,30-Apr-07,SFO,20070430,2:12:00,ACV,20070430,2:49:07,Commercial,Jet,FA50
TAG713,61711,20070501427539,1-May-07,ACV,20070501,15:44:00,BTR,20070501,19:46:06,Commercial,Jet,FA50
TAG713,39691,20070503629219,3-May-07,BTR,20070503,16:22:00,ACV,20070503,20:40:58,Commercial,Jet,FA50
TAG713,21813,20070504732274,4-May-07,ACV,20070504,14:25:00,MFR,20070504,14:54:42,Commercial,Jet,FA50
TAG713,21899,20070504732275,4-May-07,MFR,20070504,15:12:00,SEA,20070504,16:11:51,Commercial,Jet,FA50
TAG713,104318,20070504732276,4-May-07,MFR,20070505,0:36:42,ACV,20070505,1:25:00,Commercial,Jet,
TAG713,144673,20070505812021,5-May-07,ACV,20070505,15:40:00,TUS,20070505,17:25:54,Commercial,Jet,FA50
TAG713,71307,20070510255548,10-May-07,TUS,20070510,20:13:00,BTR,20070510,22:32:29,Commercial,Jet,FA50
TAG713,15820,20070511362380,11-May-07,BTR,20070511,12:27:00,BCT,20070511,14:09:41,Commercial,Jet,FA50
TAG713,46314,20070511362381,11-May-07,BCT,20070511,18:33:00,BTR,20070511,20:07:17,Commercial,Jet,FA50
TAG713,31198,20070512470283,12-May-07,BTR,20070512,20:55:00,ACV,20070513,1:08:44,Commercial,Jet,FA50
TAG713,137897,20070513532850,13-May-07,ACV,20070513,18:20:00,BTR,20070513,22:15:00,Commercial,Jet,FA50
TAG713,69782,20070516757407,16-May-07,BTR,20070516,16:50:00,ACV,20070516,21:07:00,Commercial,Jet,FA50
TAG713,71004,20070517874051,17-May-07,ACV,20070517,14:58:00,BTR,20070517,18:51:13,Commercial,Jet,FA50
TAG713,133179,20070518012443,18-May-07,BTR,20070518,22:13:00,ACV,20070519,2:28:25,Commercial,Jet,FA50
TAG713,105027,20070519110675,19-May-07,ACV,20070519,18:04:00,OAK,20070519,18:56:23,Commercial,Jet,FA50
TAG713,12094,20070520137043,20-May-07,OAK,20070520,0:42:00,ACV,20070520,1:21:55,Commercial,Jet,FA50
TAG713,99353,20070522383910,22-May-07,ACV,20070522,23:41:00,OAK,20070523,0:22:40,Commercial,Jet,FA50
TAG713,7728,20070523461430,23-May-07,OAK,20070523,22:47:00,ACV,20070523,23:26:43,Commercial,Jet,FA50
TAG713,118767,20070524601476,24-May-07,ACV,20070524,19:32:42,SNA,20070524,21:00:56,Commercial,Jet,FA50
TAG713,10894,20070524601477,24-May-07,SNA,20070524,23:30:00,ACV,20070525,1:00:22,Commercial,Jet,FA50
TAG713,15071,20070529979542,29-May-07,ACV,20070529,13:44:00,MDW,20070529,17:36:17,Commercial,Jet,FA50
TAG713,149314,20070530075194,30-May-07,MDW,20070530,13:05:00,TEB,20070530,14:43:00,Commercial,Jet,FA50
TAG713,145597,20070531187803,31-May-07,TEB,20070531,11:38:46,ACV,20070531,17:13:28,Commercial,Jet,FA50
TAG713,130577,20070605664569,5-Jun-07,ACV,20070605,13:28:00,RBD,20070605,16:36:00,Commercial,Jet,FA50
TAG713,81666,20070605664570,5-Jun-07,RBD,20070605,19:09:48,ACV,20070605,22:49:14,Commercial,Jet,FA50
TAG713,21192,20070608917220,8-Jun-07,ACV,20070608,15:56:00,TUS,20070608,18:02:45,Commercial,Jet,FA50
TAG713,11460,20070615602062,15-Jun-07,TUS,20070615,21:14:00,ACV,20070615,23:17:58,Commercial,Jet,FA50
TAG713,139379,20070619040504,19-Jun-07,ACV,20070619,22:21:00,MHR,20070619,23:01:00,Commercial,Jet,FA50
TAG713,18577,20070620067007,20-Jun-07,MHR,20070620,3:57:00,ACV,20070620,4:33:46,Commercial,Jet,FA50
TAG713,78059,20070622346504,22-Jun-07,ACV,20070622,17:02:00,RBD,20070622,20:34:00,Commercial,Jet,FA50
TAG713,78143,20070622346834,22-Jun-07,RBD,20070622,21:17:00,ACV,20070623,0:53:19,Commercial,Jet,FA50
TAG713,26094,20070624547234,24-Jun-07,ACV,20070624,19:02:00,OAK,20070624,19:47:34,Commercial,Jet,FA50
TAG713,26401,20070624547244,24-Jun-07,OAK,20070624,20:14:00,RBD,20070624,23:27:00,Commercial,Jet,FA50
TAG713,26960,20070625555271,25-Jun-07,RBD,20070625,0:02:00,OAK,20070625,3:16:16,Commercial,Jet,FA50
TAG713,26942,20070625610886,25-Jun-07,OAK,20070625,21:01:00,ACV,20070625,21:39:20,Commercial,Jet,FA50
TAG713,81663,20070630097700,30-Jun-07,ACV,20070630,0:39:00,BTR,20070630,4:30:33,Commercial,Jet,FA50
TAG713,14825,20070630098115,30-Jun-07,BTR,20070630,19:31:00,ACV,20070630,23:27:32,Commercial,Jet,FA50
TAG713,130065,20070704460638,4-Jul-07,ACV,20070704,0:54:00,CYFB,20070704,6:43:00,Commercial,Jet,FA50
TAG713,149939,20070704460640,4-Jul-07,CYFB,20070704,7:15:00,LFPB,20070704,12:54:00,Commercial,Jet,FA50
TAG713,42811,20070719959462,19-Jul-07,LPAZ,20070719,11:42:38,TEB,20070719,17:40:45,Commercial,Jet,FA50
TAG713,84714,20070720066656,20-Jul-07,TEB,20070720,11:04:00,ACV,20070720,16:49:48,Commercial,Jet,FA50
TAG713,52295,20070723351439,23-Jul-07,ACV,20070723,19:00:00,BTR,20070723,23:12:34,Commercial,Jet,FA50
TAG713,68870,20070726664517,26-Jul-07,BTR,20070726,16:20:00,ACV,20070726,20:30:11,Commercial,Jet,FA50
TAG713,17818,20070727772770,27-Jul-07,ACV,20070727,16:56:00,OAK,20070727,17:41:17,Commercial,Jet,FA50
TAG713,56809,20070727772771,27-Jul-07,OAK,20070727,23:08:00,ACV,20070727,23:45:20,Commercial,Jet,FA50
TAG713,130334,20070730249230,30-Jul-07,ACV,20070730,21:07:00,BTR,20070731,1:21:25,Commercial,Jet,FA50
TAG713,102338,20070731345503,31-Jul-07,BTR,20070731,21:39:00,RBD,20070731,22:41:22,Commercial,Jet,FA50
TAG713,139817,20070801457097,1-Aug-07,RBD,20070801,13:42:00,ACV,20070801,17:11:19,Commercial,Jet,FA50
TAG713,96041,20070803669563,3-Aug-07,ACV,20070803,18:19:00,OAK,20070803,19:01:47,Commercial,Jet,FA50
TAG713,9248,20070804759962,4-Aug-07,OAK,20070804,2:52:00,ACV,20070804,3:30:02,Commercial,Jet,FA50
TAG713,24165,20070807033667,7-Aug-07,ACV,20070807,18:54:00,BTR,20070807,23:01:52,Commercial,Jet,FA50
TAG713,137167,20070809246847,9-Aug-07,BTR,20070809,11:49:32,CAK,20070809,13:43:29,Commercial,Jet,FA50
TAG713,44944,20070809246846,9-Aug-07,CAK,20070809,17:58:00,BTR,20070809,19:54:35,Commercial,Jet,FA50
TAG713,23422,20070810350899,10-Aug-07,BTR,20070810,16:45:00,RBD,20070810,17:38:39,Commercial,Jet,FA50
TAG713,23768,20070810350900,10-Aug-07,RBD,20070810,18:54:00,ACV,20070810,22:25:53,Commercial,Jet,FA50
TAG713,129814,20070812528682,12-Aug-07,ACV,20070812,18:39:00,BTR,20070812,22:32:49,Commercial,Jet,FA50
TAG713,66540,20070813621916,13-Aug-07,BTR,20070813,12:25:00,IAD,20070813,14:37:04,Commercial,Jet,FA50
TAG713,135958,20070813621917,13-Aug-07,IAD,20070813,22:07:00,BTR,20070814,0:13:29,Commercial,Jet,FA50
TAG713,71830,20070814720474,14-Aug-07,BTR,20070814,13:18:00,MDW,20070814,15:23:11,Commercial,Jet,FA50
TAG713,108253,20070814720475,14-Aug-07,MDW,20070814,21:06:59,BTR,20070814,22:47:01,Commercial,Jet,FA50
TAG713,88208,20070817036616,17-Aug-07,BTR,20070817,15:48:00,ACV,20070817,19:53:46,Commercial,Jet,FA50
TAG713,33780,20070819208205,19-Aug-07,ACV,20070819,18:05:00,OAK,20070819,18:46:00,Commercial,Jet,FA50
TAG713,60735,20070820300407,20-Aug-07,OAK,20070820,20:24:00,ACV,20070820,21:01:06,Commercial,Jet,DA50
TAG713,149296,20070823606292,23-Aug-07,ACV,20070823,16:22:00,BTR,20070823,20:16:00,Commercial,Jet,FA50
TAG713,146903,20070824715254,24-Aug-07,BTR,20070824,18:14:00,ACV,20070824,22:24:29,Commercial,Jet,FA50
TAG713,39682,20070906038846,6-Sep-07,ACV,20070906,16:13:00,SFO,20070906,16:58:00,Commercial,Jet,FA50
TAG713,40594,20070906038847,6-Sep-07,SFO,20070906,18:39:00,ACV,20070906,19:18:20,Commercial,Jet,FA50
TAG713,6752,20070907138886,7-Sep-07,ACV,20070907,13:17:00,SFO,20070907,13:58:36,Commercial,Jet,FA50
TAG713,26592,20070907138888,7-Sep-07,SFO,20070907,14:59:00,SMF,20070907,15:21:20,Commercial,Jet,FA50
TAG713,27645,20070907138889,7-Sep-07,SMF,20070907,15:48:00,ACV,20070907,16:26:00,Commercial,Jet,FA50
TAG713,96194,20070911494817,11-Sep-07,ACV,20070911,18:41:00,BTR,20070911,22:31:19,Commercial,Jet,FA50
TAG713,96188,20070911494816,11-Sep-07,BTR,20070911,23:15:00,OMA,20070912,1:05:07,Commercial,Jet,FA50
TAG713,96226,20070912590441,12-Sep-07,OMA,20070912,1:41:00,ACV,20070912,4:47:21,Commercial,Jet,FA50
TAG713,51479,20070912590440,12-Sep-07,ACV,20070912,18:04:00,OAK,20070912,18:52:19,Commercial,Jet,FA50
TAG713,128788,20070913693171,13-Sep-07,OAK,20070913,1:27:00,ACV,20070913,2:05:14,Commercial,Jet,FA50
TAG713,112300,20070913693170,13-Sep-07,ACV,20070913,20:51:00,OMA,20070914,0:26:33,Commercial,Jet,FA50
TAG713,139392,20070914795137,14-Sep-07,OMA,20070914,0:30:00,BTR,20070914,2:11:19,Commercial,Jet,FA50
TAG713,39454,20070914795136,14-Sep-07,BTR,20070914,14:59:00,ACV,20070914,19:15:03,Commercial,Jet,FA50
TAG713,123027,20070917055914,17-Sep-07,ACV,20070917,21:37:00,BTR,20070918,1:23:48,Commercial,Jet,FA50
TAG713,60419,20070918154288,18-Sep-07,BTR,20070918,15:36:00,BFI,20070918,20:02:46,Commercial,Jet,FA50
TAG713,121105,20070918154289,18-Sep-07,BFI,20070918,20:43:00,ACV,20070918,21:49:00,Commercial,Jet,FA50
TAG713,95191,20070920350732,20-Sep-07,ACV,20070920,16:11:00,OAK,20070920,16:59:33,Commercial,Jet,FA50
TAG713,95201,20070920350733,20-Sep-07,OAK,20070920,21:57:00,ACV,20070920,22:35:14,Commercial,Jet,FA50
TAG713,7197,20070928134273,28-Sep-07,ACV,20070928,21:48:00,EUG,20070928,22:34:33,Commercial,Jet,FA50
TAG713,77496,20070929223879,29-Sep-07,EUG,20070929,16:04:57,ACV,20070929,16:38:45,Commercial,Jet,FA50
TAG713,30779,20071005715392,5-Oct-07,ACV,20071005,16:47:00,BTR,20071005,20:50:34,Commercial,Jet,FA50
TAG713,53738,20071009082208,9-Oct-07,BTR,20071009,22:30:00,TEB,20071010,2:38:55,Commercial,Jet,FA50
TAG713,93750,20071010178461,10-Oct-07,TEB,20071010,14:01:00,BTR,20071010,16:46:00,Commercial,Jet,FA50
TAG713,25681,20071010178472,10-Oct-07,BTR,20071010,19:55:00,ACV,20071011,0:23:32,Commercial,Jet,FA50
TAG713,105162,20071022276107,22-Oct-07,ACV,20071022,19:55:00,BTR,20071022,23:57:46,Commercial,Jet,FA50
TAG713,11922,20071025570307,25-Oct-07,BTR,20071025,12:28:00,ACV,20071025,16:33:52,Commercial,Jet,FA50
TAG713,2456,20080203054589,3-Feb-08,ACV,20080203,21:37:00,LAS,20080203,23:17:58,Commercial,Jet,FA50
TAG713,82877,20080206237743,6-Feb-08,LAS,20080206,0:40:00,ACV,20080206,2:15:14,Commercial,Jet,FA50
TAG713,3999,20080214942799,14-Feb-08,ACV,20080214,15:42:00,BTR,20080214,19:32:26,Commercial,Jet,FA50
TAG713,111086,20080220527630,20-Feb-08,BTR,20080220,14:52:00,ACV,20080220,19:13:23,Commercial,Jet,FA50
TAG713,17798,20080222665622,22-Feb-08,ACV,20080222,0:27:00,BTR,20080222,4:06:45,Commercial,Jet,FA50
TAG713,109416,20080225974637,25-Feb-08,BTR,20080225,18:12:00,ACV,20080225,23:12:27,Commercial,Jet,FA50
TAG713,19613,20080302495369,2-Mar-08,ACV,20080302,17:16:00,BOI,20080302,18:20:00,Commercial,Jet,FA50
TAG713,113545,20080314639521,14-Mar-08,BOI,20080314,13:59:00,BTR,20080314,16:51:26,Commercial,Jet,FA50
TAG713,113590,20080314639522,14-Mar-08,BTR,20080314,17:28:00,ACV,20080314,22:29:07,Commercial,Jet,FA50
TAG713,123236,20080321288754,21-Mar-08,ACV,20080321,14:44:00,OAK,20080321,15:31:23,Commercial,Jet,FA50
TAG713,2323,20080321288751,21-Mar-08,OAK,20080321,17:41:00,CRQ,20080321,18:46:25,Commercial,Jet,FA50
TAG713,2398,20080321288752,21-Mar-08,CRQ,20080321,19:13:00,OAK,20080321,20:17:41,Commercial,Jet,FA50
TAG713,38805,20080322303305,22-Mar-08,OAK,20080322,0:55:19,ACV,20080322,1:34:50,Commercial,Jet,FA50
TAG713,126443,20080327750163,27-Mar-08,ACV,20080327,15:37:00,OAK,20080327,16:19:00,Commercial,Jet,FA50
TAG713,67811,20080328784391,28-Mar-08,OAK,20080328,1:43:32,ACV,20080328,2:22:45,Commercial,Jet,FA50
TAG713,112013,20080329939623,29-Mar-08,ACV,20080329,20:04:00,BTR,20080329,23:48:59,Commercial,Jet,FA50
TAG713,36,20080401426073,1-Apr-08,BTR,20080401,16:21:07,ACV,20080401,20:53:17,Commercial,Jet,FA50
TAG713,17100,20080410305719,10-Apr-08,ACV,20080410,15:06:00,BTR,20080410,18:40:57,Commercial,Jet,FA50
TAG713,118759,20080412486956,12-Apr-08,BTR,20080412,14:39:00,AXS,20080412,16:02:28,Commercial,Jet,FA50
TAG713,52179,20080413570596,13-Apr-08,AXS,20080413,16:43:00,TEB,20080413,19:31:42,Commercial,Jet,FA50
TAG713,51359,20080415755915,15-Apr-08,TEB,20080415,14:08:00,IAD,20080415,14:49:00,Commercial,Jet,
TAG713,138470,20080417960932,17-Apr-08,IAD,20080417,18:06:00,BTR,20080417,20:14:18,Commercial,Jet,FA50
TAG713,25650,20080418065185,18-Apr-08,BTR,20080418,15:58:51,ACV,20080418,20:34:40,Commercial,Jet,FA50
TAG713,148945,20080420231955,20-Apr-08,ACV,20080420,22:02:00,BOS,20080421,3:16:16,Commercial,Jet,FA50
TAG713,107442,20080422414247,22-Apr-08,BOS,20080422,1:17:00,BTR,20080422,4:07:46,Commercial,Jet,FA50
TAG713,69541,20080422414245,22-Apr-08,BTR,20080422,16:24:00,BHM,20080422,17:10:50,Commercial,Jet,FA50
