aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
PWA901,403542,20210721604842,21-Jul-21,TEB,20210721,2:58:00,SLK,20210721,3:42:29,Commercial,Jet,GL5T
PWA901,162071,20210723780063,23-Jul-21,SLK,20210723,14:23:00,BWI,20210723,15:20:05,Commercial,Jet,GL5T
PWA901,162376,20210723780064,23-Jul-21,BWI,20210723,16:39:00,SLK,20210723,17:36:02,Commercial,Jet,GL5T
PWA901,78870,20210727096774,27-Jul-21,SLK,20210727,17:04:00,CLT,20210727,18:45:34,Commercial,Jet,GL5T
PWA901,79755,20210727096742,27-Jul-21,CLT,20210727,19:34:00,SLK,20210727,20:59:59,Commercial,Jet,GL5T
PWA901,40275,20210807084748,7-Aug-21,SLK,20210807,13:31:00,DAL,20210807,16:27:22,Commercial,Jet,GL5T
PWA901,311568,20210810337519,10-Aug-21,DAL,20210810,17:31:00,RDU,20210810,19:44:14,Commercial,Jet,GL5T
PWA901,459237,20210812495404,12-Aug-21,RDU,20210812,13:20:00,DAL,20210812,15:30:32,Commercial,Jet,GL5T
PWA901,52722,20210813618014,13-Aug-21,DAL,20210813,14:42:00,TYR,20210813,15:04:48,Commercial,Jet,GL5T
PWA901,52046,20210813618015,13-Aug-21,TYR,20210813,18:21:00,JAC,20210813,20:46:25,Commercial,Jet,GL5T
PWA901,160304,20210815730007,15-Aug-21,JAC,20210815,3:38:00,DAL,20210815,5:40:11,Commercial,Jet,GL5T
PWA901,202305,20210826697508,26-Aug-21,DAL,20210826,18:53:00,RDU,20210826,21:10:48,Commercial,Jet,GL5T
PWA901,202310,20210827748559,27-Aug-21,RDU,20210827,2:26:00,DAL,20210827,4:29:41,Commercial,Jet,GL5T
PWA901,333165,20210827774279,27-Aug-21,DAL,20210827,16:12:00,ENW,20210827,17:58:35,Commercial,Jet,GL5T
PWA901,333693,20210827774288,27-Aug-21,ENW,20210827,19:08:00,RFD,20210827,19:29:49,Commercial,Jet,GL5T
PWA901,365887,20210827774280,27-Aug-21,RFD,20210827,19:08:59,ENW,20210827,20:00:00,Commercial,Other,
PWA901,375368,20210827774289,27-Aug-21,ENW,20210827,20:42:00,DAL,20210827,22:30:00,Commercial,Jet,GL5T
PWA901,394210,20210828832770,28-Aug-21,DAL,20210828,12:47:00,TEB,20210828,15:39:51,Commercial,Jet,GL5T
PWA901,392477,20210828832771,28-Aug-21,TEB,20210828,16:32:00,BOS,20210828,17:11:04,Commercial,Jet,GL5T
PWA901,254048,20210902205016,2-Sep-21,BOS,20210902,14:02:00,SLK,20210902,14:46:25,Commercial,Jet,GL5T
PWA901,362538,20210903286209,3-Sep-21,SLK,20210903,19:14:08,RDU,20210903,20:37:48,Commercial,Jet,GL5T
PWA901,376616,20210903356033,3-Sep-21,RDU,20210903,21:48:00,SLK,20210903,23:11:06,Commercial,Jet,GL5T
PWA901,96562,20210906552417,6-Sep-21,SLK,20210906,13:49:00,RDU,20210906,15:25:53,Commercial,Jet,GL5T
PWA901,96482,20210906552418,6-Sep-21,RDU,20210906,15:50:00,DAL,20210906,18:04:00,Commercial,Jet,GL5T
PWA901,375769,20210909758103,9-Sep-21,DAL,20210909,13:40:00,SLK,20210909,16:24:58,Commercial,Jet,GL5T
PWA901,119141,20210912061424,12-Sep-21,SLK,20210912,17:29:40,DAL,20210912,20:39:33,Commercial,Jet,GL5T
PWA901,352782,20210915291432,15-Sep-21,DAL,20210915,13:13:00,IAD,20210915,15:26:50,Commercial,Jet,GL5T
PWA901,417395,20210916357208,16-Sep-21,IAD,20210916,2:14:00,DAL,20210916,4:53:12,Commercial,Jet,GL5T
PWA901,73158,20210917486799,17-Sep-21,DAL,20210917,19:09:00,RDU,20210917,21:19:04,Commercial,Jet,GL5T
PWA901,199688,20210919589547,19-Sep-21,RDU,20210919,3:42:00,DAL,20210919,5:56:41,Commercial,Jet,GL5T
PWA901,195424,20210930579203,30-Sep-21,DAL,20210930,13:15:00,RDU,20210930,15:16:47,Commercial,Jet,GL5T
PWA901,196005,20210930579204,30-Sep-21,RDU,20210930,15:38:00,SLK,20210930,17:09:48,Commercial,Jet,GL5T
PWA901,449223,20211003796741,3-Oct-21,SLK,20211003,14:00:00,RDU,20211003,15:34:00,Commercial,Jet,GL5T
PWA901,448672,20211003796742,3-Oct-21,RDU,20211003,16:32:00,DAL,20211003,18:47:07,Commercial,Jet,GL5T
PWA901,483381,20211016840584,16-Oct-21,DAL,20211016,13:10:00,IAD,20211016,15:16:01,Commercial,Jet,GL5T
PWA901,597,20211016840587,16-Oct-21,IAD,20211016,15:47:00,TEB,20211016,16:26:21,Commercial,Jet,GL5T
PWA901,104406,20211017981600,17-Oct-21,TEB,20211017,21:24:00,IAD,20211017,22:14:16,Commercial,Jet,GL5T
PWA901,108053,20211017981598,17-Oct-21,IAD,20211017,23:07:00,AUS,20211018,1:59:27,Commercial,Jet,GL5T
PWA901,197407,20211018006658,18-Oct-21,AUS,20211018,4:34:00,DAL,20211018,5:13:37,Commercial,Jet,GL5T
PWA901,19057,20211024570453,24-Oct-21,DAL,20211024,18:36:00,NEW,20211024,19:35:43,Commercial,Jet,GL5T
PWA901,85194,20211025651159,25-Oct-21,NEW,20211025,22:23:00,DAL,20211025,23:31:13,Commercial,Jet,GL5T
PWA901,279388,20211103393844,3-Nov-21,DAL,20211103,13:33:00,IAD,20211103,15:44:05,Commercial,Jet,GL5T
PWA901,422722,20211104418553,4-Nov-21,IAD,20211104,2:10:00,DAL,20211104,4:49:02,Commercial,Jet,GL5T
PWA901,17230,20211105516409,5-Nov-21,DAL,20211105,18:04:00,RDU,20211105,20:08:43,Commercial,Jet,GL5T
PWA901,75005,20211106597638,6-Nov-21,RDU,20211106,16:17:00,DAL,20211106,18:29:43,Commercial,Jet,GL5T
PWA901,344695,20211115366321,15-Nov-21,DAL,20211115,15:26:00,AUS,20211115,16:01:08,Commercial,Jet,GL5T
PWA901,373210,20211115366322,15-Nov-21,AUS,20211115,21:20:00,DAL,20211115,22:04:19,Commercial,Jet,GL5T
PWA901,268157,20211119720604,19-Nov-21,DAL,20211119,20:41:00,AUS,20211119,21:26:00,Commercial,Jet,GL5T
PWA901,269238,20211119720605,19-Nov-21,AUS,20211119,21:50:00,NEW,20211119,22:51:06,Commercial,Jet,GL5T
PWA901,364380,20211121871834,21-Nov-21,NEW,20211121,15:41:00,AUS,20211121,16:49:42,Commercial,Jet,GL5T
PWA901,373181,20211121871460,21-Nov-21,AUS,20211121,17:43:00,DAL,20211121,18:20:33,Commercial,Jet,GL5T
PWA901,214772,20211124165072,24-Nov-21,DAL,20211124,20:25:00,AGS,20211124,22:00:17,Commercial,Jet,GL5T
PWA901,215722,20211124165073,24-Nov-21,AGS,20211124,22:36:00,DAL,20211125,0:40:16,Commercial,Jet,GL5T
PWA901,34548,20211129510458,29-Nov-21,DAL,20211129,14:14:00,TUL,20211129,14:58:01,Commercial,Jet,GL5T
PWA901,34091,20211129510459,29-Nov-21,TUL,20211130,0:58:00,DAL,20211130,1:42:55,Commercial,Jet,GL5T
PWA901,286579,20211202754254,2-Dec-21,DAL,20211202,13:32:00,IAD,20211202,15:50:40,Commercial,Jet,GL5T
PWA901,287146,20211202754255,2-Dec-21,IAD,20211202,22:39:00,DAL,20211203,1:13:17,Commercial,Jet,GL5T
PWA901,478939,20211211429062,11-Dec-21,DAL,20211211,0:45:00,EGE,20211211,2:35:03,Commercial,Jet,GL5T
PWA901,2856,20211211465462,11-Dec-21,EGE,20211211,19:02:00,DAL,20211211,20:35:00,Commercial,Jet,GL5T
PWA901,86401,20211212547411,12-Dec-21,DAL,20211212,18:52:00,PWK,20211212,20:38:17,Commercial,Jet,GL5T
PWA901,85539,20211212547407,12-Dec-21,PWK,20211212,22:03:00,GRB,20211212,22:40:10,Commercial,Jet,GL5T
PWA901,93565,20211213613493,13-Dec-21,GRB,20211213,5:33:00,PWK,20211213,6:04:00,Commercial,Jet,GL5T
PWA901,142406,20211213613494,13-Dec-21,PWK,20211213,18:05:00,DAL,20211213,19:54:18,Commercial,Jet,GL5T
PWA901,452418,20220113876588,13-Jan-22,DAL,20220113,18:10:00,SDF,20220113,19:48:35,Commercial,Jet,GL5T
PWA901,463281,20220113876589,13-Jan-22,SDF,20220113,20:19:00,PDK,20220113,21:08:10,Commercial,Jet,GL5T
PWA901,33753,20220114953958,14-Jan-22,PDK,20220114,17:22:00,RDU,20220114,18:14:41,Commercial,Jet,GL5T
PWA901,96914,20220114953959,14-Jan-22,RDU,20220114,18:47:00,SDF,20220114,19:58:00,Commercial,Jet,GL5T
PWA901,42643,20220114953961,14-Jan-22,SDF,20220114,20:14:00,DAL,20220114,21:59:46,Commercial,Jet,GL5T
PWA901,285368,20220117145062,17-Jan-22,DAL,20220117,21:31:00,IAD,20220117,23:45:44,Commercial,Jet,GL5T
PWA901,285068,20220118176493,18-Jan-22,IAD,20220118,0:12:00,RDU,20220118,0:55:09,Commercial,Jet,GL5T
PWA901,287371,20220118176499,18-Jan-22,RDU,20220118,1:25:00,DAL,20220118,3:48:00,Commercial,Jet,GL5T
PWA901,137555,20220205526051,5-Feb-22,DAL,20220205,16:02:00,RDU,20220205,17:58:32,Commercial,Jet,GL5T
PWA901,151675,20220205526052,5-Feb-22,RDU,20220205,18:18:00,IAD,20220205,18:57:17,Commercial,Jet,GL5T
PWA901,210515,20220205526054,5-Feb-22,IAD,20220205,19:29:00,DAL,20220205,21:48:41,Commercial,Jet,GL5T
PWA901,208815,20220212025658,12-Feb-22,DAL,20220212,14:16:00,RDU,20220212,16:18:47,Commercial,Jet,GL5T
PWA901,252117,20220213097154,13-Feb-22,RDU,20220213,1:34:00,DAL,20220213,3:58:43,Commercial,Jet,GL5T
PWA901,439599,20220215295238,15-Feb-22,DAL,20220215,19:48:00,RSW,20220215,21:39:04,Commercial,Jet,GL5T
PWA901,32272,20220215295239,15-Feb-22,RSW,20220215,22:06:00,PBI,20220215,22:32:00,Commercial,Jet,GL5T
PWA901,39309,20220216323388,16-Feb-22,PBI,20220216,21:40:00,TMB,20220216,22:09:00,Commercial,Jet,GL5T
PWA901,100380,20220217430703,17-Feb-22,TMB,20220217,17:21:00,RSW,20220217,17:47:38,Commercial,Jet,GL5T
PWA901,105745,20220217430704,17-Feb-22,RSW,20220217,18:08:00,DAL,20220217,20:29:08,Commercial,Jet,GL5T
PWA901,36014,20220223874253,23-Feb-22,DAL,20220223,1:37:00,CHS,20220223,3:22:42,Commercial,Jet,GL5T
PWA901,91957,20220223917656,23-Feb-22,CHS,20220223,19:38:00,DAL,20220223,21:59:28,Commercial,Jet,GL5T
PWA901,472491,20220228386154,28-Feb-22,DAL,20220228,2:57:00,IAD,20220228,5:07:00,Commercial,Jet,GL5T
PWA901,116670,20220301507245,1-Mar-22,IAD,20220301,19:32:00,DAL,20220301,22:04:00,Commercial,Jet,GL5T
PWA901,417011,20220310140805,10-Mar-22,DAL,20220310,18:13:00,BQK,20220310,20:03:02,Commercial,Jet,GL5T
PWA901,123242,20220313380218,13-Mar-22,BQK,20220313,14:17:00,DAL,20220313,16:41:48,Commercial,Jet,GL5T
PWA901,215396,20220331913046,31-Mar-22,DAL,20220331,18:17:00,IAD,20220331,20:36:00,Commercial,Jet,GL5T
PWA901,216415,20220401930464,1-Apr-22,IAD,20220401,1:37:00,DAL,20220401,4:19:20,Commercial,Jet,GL5T
PWA901,55613,20220404173200,4-Apr-22,DAL,20220404,18:01:00,NEW,20220404,19:13:00,Commercial,Jet,GL5T
PWA901,57412,20220405324717,5-Apr-22,NEW,20220405,6:18:00,DAL,20220405,7:50:12,Commercial,Jet,GL5T
PWA901,109327,20220405314962,5-Apr-22,DAL,20220405,17:27:00,RDU,20220405,19:30:35,Commercial,Jet,GL5T
PWA901,116886,20220405314963,5-Apr-22,RDU,20220405,19:42:00,BQK,20220405,20:41:11,Commercial,Jet,GL5T
PWA901,185908,20220406370600,6-Apr-22,BQK,20220406,16:21:00,DAL,20220406,18:30:00,Commercial,Jet,GL5T
PWA901,157708,20220411846939,11-Apr-22,DAL,20220411,13:51:00,IAD,20220411,16:01:18,Commercial,Jet,GL5T
PWA901,159564,20220412855127,12-Apr-22,IAD,20220412,1:16:00,DAL,20220412,4:02:33,Commercial,Jet,GL5T
PWA901,470307,20220414103149,14-Apr-22,DAL,20220414,22:43:00,SAV,20220415,0:18:58,Commercial,Jet,GL5T
PWA901,163631,20220417306717,17-Apr-22,SAV,20220417,16:00:00,RDU,20220417,16:46:51,Commercial,Jet,GL5T
PWA901,164229,20220417306722,17-Apr-22,RDU,20220417,17:01:00,DAL,20220417,19:35:00,Commercial,Jet,GL5T
PWA901,408359,20220420604971,20-Apr-22,DAL,20220420,22:32:00,EWR,20220421,1:14:10,Commercial,Jet,GL5T
PWA901,484361,20220421611489,21-Apr-22,EWR,20220421,12:54:00,IAD,20220421,13:39:00,Commercial,Jet,GL5T
PWA901,368911,20220430471057,30-Apr-22,EWR,20220430,20:08:00,IAD,20220430,20:52:51,Commercial,Jet,GL5T
PWA901,367400,20220430471058,30-Apr-22,IAD,20220430,21:20:00,DAL,20220430,23:56:37,Commercial,Jet,GL5T
PWA901,472088,20220508137273,8-May-22,DAL,20220508,17:10:00,BOS,20220508,20:15:00,Commercial,Jet,GL5T
PWA901,487837,20220508137276,8-May-22,BOS,20220508,21:16:00,SLK,20220508,21:52:18,Commercial,Jet,GL5T
PWA901,79153,20220510253511,10-May-22,SLK,20220510,0:12:00,DAL,20220510,3:06:01,Commercial,Jet,GL5T
PWA901,338993,20220512479013,12-May-22,DAL,20220512,13:49:00,IAD,20220512,16:23:03,Commercial,Jet,GL5T
PWA901,339687,20220512485968,12-May-22,IAD,20220512,17:33:00,DAL,20220512,19:48:00,Commercial,Jet,GL5T
PWA901,6444,20220514681895,14-May-22,DAL,20220514,14:34:00,IAD,20220514,16:56:57,Commercial,Jet,GL5T
PWA901,15024,20220514681896,14-May-22,IAD,20220514,17:25:00,DAL,20220514,19:51:00,Commercial,Jet,GL5T
PWA901,42263,20220525683482,25-May-22,DAL,20220525,16:53:00,TEB,20220525,19:40:24,Commercial,Jet,GL5T
PWA901,43229,20220526709328,26-May-22,TEB,20220526,2:43:00,DAL,20220526,5:51:00,Commercial,Jet,GL5T
PWA901,408502,20220603421370,3-Jun-22,DAL,20220603,21:11:00,PHL,20220603,23:41:00,Commercial,Jet,GL5T
PWA901,437715,20220603480690,3-Jun-22,PHL,20220604,0:28:00,RSW,20220604,3:17:15,Commercial,Jet,GL5T
PWA901,407675,20220604500269,4-Jun-22,RSW,20220604,3:57:00,DAL,20220604,6:12:00,Commercial,Jet,GL5T
PWA901,394709,20220609011363,9-Jun-22,DAL,20220609,22:12:00,STS,20220610,1:25:41,Commercial,Jet,GL5T
PWA901,220256,20220612270482,12-Jun-22,STS,20220612,16:45:40,SFO,20220612,17:09:07,Commercial,Jet,GL5T
PWA901,151166,20220612270483,12-Jun-22,SFO,20220612,17:57:00,DAL,20220612,20:59:00,Commercial,Jet,GL5T
PWA901,359777,20220619941570,19-Jun-22,DAL,20220619,22:13:00,COS,20220619,23:39:20,Commercial,Jet,GL5T
PWA901,413210,20220620037768,20-Jun-22,COS,20220620,20:24:00,DAL,20220620,21:45:59,Commercial,Jet,GL5T
PWA901,294454,20220705365620,5-Jul-22,IAD,20220705,16:08:00,DAL,20220705,18:36:28,Commercial,Jet,GL5T
PWA901,488112,20220707605488,7-Jul-22,DAL,20220707,19:48:00,IAD,20220707,22:10:13,Commercial,Jet,GL5T
PWA901,1544,20220707605492,7-Jul-22,IAD,20220707,22:52:00,SLK,20220707,23:48:42,Commercial,Jet,GL5T
PWA901,14588,20220713238800,13-Jul-22,SLK,20220713,13:59:00,IAD,20220713,15:12:11,Commercial,Jet,GL5T
PWA901,21746,20220713238801,13-Jul-22,IAD,20220713,15:39:00,DAL,20220713,18:12:36,Commercial,Jet,GL5T
PWA901,340312,20220721996746,21-Jul-22,DAL,20220721,13:13:00,PBG,20220721,15:59:23,Commercial,Jet,GL5T
PWA901,340816,20220721996759,21-Jul-22,PBG,20220721,17:10:00,IAD,20220721,18:26:22,Commercial,Jet,GL5T
PWA901,341108,20220721996765,21-Jul-22,IAD,20220721,19:15:00,STS,20220722,0:18:24,Commercial,Jet,GL5T
PWA901,96037,20220724240763,24-Jul-22,STS,20220724,17:26:00,IAD,20220724,21:43:38,Commercial,Jet,GL5T
PWA901,134476,20220724240764,24-Jul-22,IAD,20220724,22:49:00,SLK,20220724,23:41:40,Commercial,Jet,GL5T
PWA901,134267,20220724240765,24-Jul-22,SLK,20220725,0:06:00,DAL,20220725,3:08:01,Commercial,Jet,GL5T
PWA901,70591,20220803218793,3-Aug-22,DAL,20220803,14:32:00,CXO,20220803,15:07:07,Commercial,Jet,GL5T
PWA901,70784,20220803218794,3-Aug-22,CXO,20220803,17:17:00,CLL,20220803,17:36:51,Commercial,Jet,GL5T
PWA901,118049,20220803218795,3-Aug-22,CLL,20220803,17:50:00,CXO,20220803,18:05:44,Commercial,Jet,GL5T
PWA901,129034,20220803218801,3-Aug-22,CXO,20220803,19:40:00,DAL,20220803,20:18:05,Commercial,Jet,GL5T
PWA901,212909,20220804322532,4-Aug-22,DAL,20220804,23:44:00,SLK,20220805,2:28:59,Commercial,Jet,GL5T
PWA901,422683,20220807603065,7-Aug-22,SLK,20220807,18:35:00,DAL,20220807,21:23:04,Commercial,Jet,GL5T
PWA901,362540,20220812051316,12-Aug-22,BTV,20220812,13:25:00,DAL,20220812,16:17:14,Commercial,Jet,GL5T
PWA901,20201,20220824180428,24-Aug-22,DAL,20220824,22:38:00,SLK,20220825,1:32:20,Commercial,Jet,GL5T
PWA901,432184,20220828515790,28-Aug-22,SLK,20220828,17:41:00,DAL,20220828,20:33:00,Commercial,Jet,GL5T
PWA901,391478,20220908535380,8-Sep-22,DAL,20220908,20:12:00,SLK,20220908,23:09:30,Commercial,Jet,GL5T
PWA901,139996,20220911786162,11-Sep-22,SLK,20220911,17:12:00,DAL,20220911,20:24:01,Commercial,Jet,GL5T
PWA901,273681,20220923883833,23-Sep-22,DAL,20220923,20:37:00,ACT,20220923,20:56:44,Commercial,Jet,GL5T
PWA901,274390,20220923883839,23-Sep-22,ACT,20220923,22:11:00,DAL,20220923,22:43:23,Commercial,Jet,GL5T
PWA901,348442,20220924949299,24-Sep-22,DAL,20220924,14:06:00,XNA,20220924,14:49:14,Commercial,Jet,GL5T
PWA901,351586,20220924949300,24-Sep-22,XNA,20220924,20:00:00,DAL,20220924,20:47:03,Commercial,Jet,GL5T
PWA901,212366,20220928337484,28-Sep-22,DAL,20220928,18:55:00,TEB,20220928,21:25:21,Commercial,Jet,GL5T
PWA901,217025,20220929377164,29-Sep-22,TEB,20220929,2:28:00,SLK,20220929,3:13:16,Commercial,Jet,GL5T
PWA901,220804,20220929377165,29-Sep-22,SLK,20220929,3:38:44,RDU,20220929,5:11:49,Commercial,Jet,GL5T
PWA901,346989,20220929428570,29-Sep-22,RDU,20220929,19:11:00,SLK,20220929,20:22:46,Commercial,Jet,GL5T
PWA901,52266,20221002675448,2-Oct-22,SLK,20221002,19:17:00,ISP,20221002,20:09:43,Commercial,Jet,GL5T
PWA901,40834,20221013299330,13-Oct-22,DAL,20221013,14:34:00,SFO,20221013,17:39:26,Commercial,Jet,GL5T
PWA901,76730,20221014695389,14-Oct-22,SFO,20221014,3:16:00,DAL,20221014,6:09:53,Commercial,Jet,GL5T
PWA901,423193,20221017013959,17-Oct-22,DAL,20221017,21:12:00,SAT,20221017,21:58:52,Commercial,Jet,GL5T
PWA901,430919,20221018024608,18-Oct-22,SAT,20221018,2:33:00,DAL,20221018,3:26:00,Commercial,Jet,GL5T
PWA901,304391,20221021365186,21-Oct-22,DAL,20221021,18:29:00,IAD,20221021,20:51:41,Commercial,Jet,GL5T
PWA901,305529,20221021357688,21-Oct-22,IAD,20221021,22:26:00,ILM,20221021,23:17:00,Commercial,Jet,GL5T
PWA901,305834,20221022414462,22-Oct-22,ILM,20221022,0:47:00,DAL,20221022,3:04:00,Commercial,Jet,GL5T
PWA901,89839,20221027945084,27-Oct-22,DAL,20221027,18:40:00,SFO,20221027,21:49:14,Commercial,Jet,GL5T
PWA901,101687,20221028980414,28-Oct-22,SFO,20221028,5:43:00,DAL,20221028,9:03:00,Commercial,Jet,GL5T
PWA901,416771,20221031274351,31-Oct-22,DAL,20221031,9:52:00,IAD,20221031,12:01:55,Commercial,Jet,GL5T
PWA901,494566,20221031274352,31-Oct-22,IAD,20221031,20:48:00,DAL,20221031,23:26:46,Commercial,Jet,GL5T
PWA901,292292,20221104555611,4-Nov-22,DAL,20221104,15:14:00,MRF,20221104,16:31:09,Commercial,Jet,GL5T
PWA901,420981,20221105695041,5-Nov-22,MRF,20221105,20:09:00,DAL,20221105,21:14:03,Commercial,Jet,GL5T
PWA901,126342,20221114400227,14-Nov-22,DAL,20221114,19:15:00,IAD,20221114,21:25:33,Commercial,Jet,GL5T
PWA901,186158,20221116519876,16-Nov-22,IAD,20221116,3:16:00,DAL,20221116,6:05:25,Commercial,Jet,GL5T
PWA901,121898,20221209560165,9-Dec-22,DAL,20221209,16:38:00,AUS,20221209,17:19:54,Commercial,Jet,GL5T
PWA901,123033,20221209560166,9-Dec-22,AUS,20221209,17:40:00,PHX,20221209,19:41:00,Commercial,Jet,GL5T
PWA901,130466,20221209560169,9-Dec-22,PHX,20221209,23:56:00,CXO,20221210,1:50:00,Commercial,Jet,GL5T
PWA901,138433,20221210575519,10-Dec-22,CXO,20221210,2:08:00,AUS,20221210,2:37:00,Commercial,Jet,GL5T
PWA901,141105,20221210575520,10-Dec-22,AUS,20221210,2:54:00,DAL,20221210,3:28:24,Commercial,Jet,GL5T
PWA901,380260,20230111028491,11-Jan-23,DAL,20230111,12:04:00,HOU,20230111,12:51:33,Commercial,Jet,GL5T
PWA901,381611,20230111033398,11-Jan-23,HOU,20230111,14:02:00,DAL,20230111,14:45:15,Commercial,Jet,GL5T
PWA901,381619,20230111033400,11-Jan-23,DAL,20230111,18:48:00,HOU,20230111,19:32:55,Commercial,Jet,GL5T
PWA901,383556,20230111033412,11-Jan-23,HOU,20230111,20:04:00,DAL,20230111,20:48:33,Commercial,Jet,GL5T
PWA901,320647,20230116426185,16-Jan-23,DAL,20230116,19:37:00,ADS,20230116,19:46:11,Commercial,Jet,GL5T
PWA901,318783,20230116426186,16-Jan-23,ADS,20230116,21:08:00,TPA,20230116,22:58:28,Commercial,Jet,GL5T
PWA901,401509,20230117456158,17-Jan-23,TPA,20230117,4:42:00,ADS,20230117,6:55:26,Commercial,Jet,GL5T
PWA901,329854,20230117457427,17-Jan-23,ADS,20230117,7:18:00,DAL,20230117,7:23:31,Commercial,Jet,GL5T
PWA901,241265,20230121793746,21-Jan-23,DAL,20230121,13:40:00,RDU,20230121,15:31:10,Commercial,Jet,GL5T
PWA901,242515,20230122842657,22-Jan-23,RDU,20230122,2:54:00,DAL,20230122,5:37:50,Commercial,Jet,GL5T
