aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
N2214M,30719,20170913859743,13-Sep-17,SBN,20170913,18:15:00,SBN,20170913,20:03:09,General Aviation,Piston,P28A
N316FL,10175,20170913879723,13-Sep-17,SBN,20170913,17:38:00,HXD,20170913,19:24:44,General Aviation,Jet,E55P
N364SA,35818,20170913824680,13-Sep-17,SBN,20170913,18:40:00,SBN,20170913,19:44:00,General Aviation,Piston,C172
N36JJ,54488,20170913892344,13-Sep-17,SBN,20170913,21:45:00,HUF,20170913,22:48:00,General Aviation,Piston,BE36
N4231V,493194,20170913877022,13-Sep-17,SBN,20170913,12:24:00,MKE,20170913,13:02:15,General Aviation,Piston,PA31
N4231V,40655,20170913877029,13-Sep-17,SBN,20170913,20:12:00,TYQ,20170913,20:50:00,General Aviation,Piston,PA31
N484WW,489580,20170913829606,13-Sep-17,SBN,20170913,11:29:00,TYQ,20170913,12:09:38,General Aviation,Piston,BE58
N540M,51318,20170913897525,13-Sep-17,SBN,20170913,22:22:00,BIV,20170913,22:43:00,General Aviation,Jet,E135
N549M,495466,20170913902219,13-Sep-17,SBN,20170913,13:07:00,IND,20170913,13:36:47,General Aviation,Jet,E135
N6180X,42525,20170913886942,13-Sep-17,SBN,20170913,20:54:00,LOT,20170913,22:04:00,General Aviation,Piston,C172
N835JS,49515,20170913887033,13-Sep-17,SBN,20170913,20:49:00,TVC,20170913,21:23:24,General Aviation,Jet,C56X
N843AH,440664,20170913873217,13-Sep-17,SBN,20170913,12:26:00,CLE,20170913,13:59:30,General Aviation,Piston,BE36
N843AH,51765,20170913891824,13-Sep-17,SBN,20170913,20:52:00,PCZ,20170913,22:12:35,General Aviation,Piston,BE36
N930MC,58964,20170913833031,13-Sep-17,SBN,20170913,23:46:00,AZO,20170914,0:02:53,General Aviation,TurboProp,BE9L
N971ST,4264,20170913882021,13-Sep-17,SBN,20170913,14:26:00,AGC,20170913,15:32:00,General Aviation,TurboProp,P180
UPS1467,398604,20170913846804,13-Sep-17,SBN,20170913,1:35:00,FWA,20170913,1:55:13,Cargo,Jet,B752
