aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
N480QS,139980,20090212092845,12-Feb-09,VNY,20090212,20:03:00,ASE,20090212,21:30:32,General Aviation,Jet,GLF4
N480QS,102699,20090212092843,12-Feb-09,ASE,20090212,22:58:56,DEN,20090212,23:28:51,General Aviation,Jet,GLF4
N480QS,57079,20090216402939,16-Feb-09,DEN,20090216,17:06:00,EGE,20090216,17:32:47,General Aviation,Jet,GLF4
N480QS,65762,20090216402942,16-Feb-09,EGE,20090216,18:18:00,MIA,20090216,21:28:05,General Aviation,Jet,GLF4
N480QS,128497,20090219653420,19-Feb-09,MIA,20090219,16:17:00,PBI,20090219,16:39:21,General Aviation,Jet,GLF4
N480QS,127621,20090219653419,19-Feb-09,PBI,20090219,17:54:00,SRQ,20090219,18:33:05,General Aviation,Jet,GLF4
N480QS,25573,20090219653417,19-Feb-09,SRQ,20090219,20:03:00,MYNN,20090219,20:52:40,General Aviation,Jet,GLF4
N480QS,22942,20090219653416,19-Feb-09,MYNN,20090219,22:07:00,FLL,20090219,22:45:40,General Aviation,Jet,GLF4
N480QS,22941,20090220742822,20-Feb-09,FLL,20090220,0:02:00,MMTO,20090220,3:17:04,General Aviation,Jet,GLF4
N480QS,73422,20090220742823,20-Feb-09,MMTO,20090220,18:38:39,SDM,20090220,21:44:39,General Aviation,Jet,GLF4
N480QS,75060,20090220742824,20-Feb-09,SDM,20090220,22:35:00,LAX,20090220,23:01:27,General Aviation,Jet,GLF4
N480QS,1932,20090223965866,23-Feb-09,LAX,20090223,10:36:59,TEB,20090223,15:05:42,General Aviation,Jet,GLF4
N480QS,121820,20090224044597,24-Feb-09,TEB,20090224,21:26:00,SFO,20090225,3:45:08,General Aviation,Jet,GLF4
N480QS,58453,20090225127445,25-Feb-09,SFO,20090225,22:52:00,BWI,20090226,3:05:55,General Aviation,Jet,GLF4
N480QS,76250,20090226214941,26-Feb-09,BWI,20090226,16:18:00,IAD,20090226,16:33:33,General Aviation,Jet,GLF4
N480QS,3116,20090227299688,27-Feb-09,IAD,20090227,14:56:00,LAS,20090227,20:00:34,General Aviation,Jet,GLF4
N480QS,64854,20090301442709,1-Mar-09,LAS,20090301,18:46:00,PBI,20090301,22:50:13,General Aviation,Jet,GLF4
N480QS,145070,20090303602925,3-Mar-09,PBI,20090303,13:11:00,TEB,20090303,15:31:24,General Aviation,Jet,GLF4
N480QS,47250,20090303602924,3-Mar-09,TEB,20090303,18:01:00,VNY,20090303,23:52:00,General Aviation,Jet,GLF4
N480QS,16448,20090304685126,4-Mar-09,VNY,20090304,15:51:00,SUN,20090304,17:20:00,General Aviation,Jet,GLF4
N480QS,129361,20090304685130,4-Mar-09,SUN,20090304,18:40:00,BFI,20090304,19:55:47,General Aviation,Jet,GLF4
N480QS,146269,20090306857177,6-Mar-09,BFI,20090306,22:16:00,EGE,20090307,0:21:19,General Aviation,Jet,GLF4
N480QS,135482,20090308013700,8-Mar-09,EGE,20090308,13:52:00,PNE,20090308,16:54:09,General Aviation,Jet,GLF4
N480QS,5486,20090308013699,8-Mar-09,PNE,20090308,17:23:48,BED,20090308,18:15:04,General Aviation,Jet,GLF4
N480QS,55695,20090312339665,12-Mar-09,BED,20090312,13:29:54,BOS,20090312,13:40:19,General Aviation,Jet,GLF4
N480QS,20289,20090312339664,12-Mar-09,BOS,20090312,15:48:58,EGLL,20090312,21:45:22,General Aviation,Jet,GLF4
N480QS,118246,20090313430983,13-Mar-09,EGLL,20090313,16:52:00,EGGW,20090313,17:06:54,General Aviation,Jet,GLF4
N480QS,14331,20090328668126,28-Mar-09,EGGW,20090328,8:53:53,BIKF,20090328,11:29:00,General Aviation,Jet,GLF4
N480QS,30388,20090329717397,29-Mar-09,BIKF,20090329,15:26:59,TXKF,20090329,21:23:35,General Aviation,Jet,GLF4
N480QS,58682,20090330816878,30-Mar-09,TXKF,20090330,15:56:00,SAV,20090330,18:34:14,General Aviation,Jet,GLF4
N480QS,105558,20090402025240,2-Apr-09,SAV,20090402,15:12:00,AUS,20090402,17:52:05,General Aviation,Jet,GLF4
N480QS,137708,20090402027695,2-Apr-09,AUS,20090402,18:26:00,IAD,20090402,20:51:47,General Aviation,Jet,GLF4
N480QS,61132,20090403174311,3-Apr-09,IAD,20090403,11:58:00,HPN,20090403,12:55:37,General Aviation,Jet,GLF4
N480QS,139109,20090404202162,4-Apr-09,HPN,20090404,11:59:00,KBCT,20090404,14:28:25,General Aviation,Jet,GLF4
N480QS,49936,20090405308000,5-Apr-09,KBCT,20090405,15:00:04,FRG,20090405,17:58:19,General Aviation,Jet,GLF4
N480QS,121451,20090407465632,7-Apr-09,FRG,20090407,21:51:00,PBI,20090408,0:19:30,General Aviation,Jet,GLF4
N480QS,72668,20090408586081,8-Apr-09,PBI,20090408,16:45:00,KBCT,20090408,16:52:16,General Aviation,Jet,GLF4
N480QS,61176,20090408586082,8-Apr-09,KBCT,20090408,18:52:29,BLM,20090408,21:15:26,General Aviation,Jet,GLF4
N480QS,15706,20090408586083,8-Apr-09,BLM,20090408,21:56:00,HPN,20090408,22:34:22,General Aviation,Jet,GLF4
N480QS,34730,20090409664554,9-Apr-09,HPN,20090409,17:26:00,MCO,20090409,19:36:38,General Aviation,Jet,GLF4
N480QS,76854,20090412966808,12-Apr-09,MCO,20090412,18:16:00,HPN,20090412,20:48:10,General Aviation,Jet,GLF4
N480QS,93709,20090412966809,12-Apr-09,HPN,20090412,21:44:00,MLB,20090412,23:52:55,General Aviation,Jet,GLF4
N480QS,60468,20090413039360,13-Apr-09,MLB,20090413,15:28:00,IAD,20090413,17:15:52,General Aviation,Jet,GLF4
N480QS,35393,20090414079325,14-Apr-09,IAD,20090414,0:45:47,HPN,20090414,1:40:49,General Aviation,Jet,GLF4
N480QS,59665,20090415236987,15-Apr-09,HPN,20090415,21:01:00,MSP,20090415,23:27:00,General Aviation,Jet,GLF4
N480QS,63693,20090416258142,16-Apr-09,MSP,20090416,2:07:43,MDW,20090416,3:08:00,General Aviation,Jet,GLF4
N480QS,45886,20090419533270,19-Apr-09,MDW,20090419,19:35:00,UGN,20090419,19:52:00,General Aviation,Jet,GLF4
N480QS,144050,20090419533274,19-Apr-09,UGN,20090419,21:28:00,HPN,20090419,23:01:44,General Aviation,Jet,GLF4
N480QS,147620,20090419533275,19-Apr-09,HPN,20090419,23:22:00,HVN,20090419,23:36:36,General Aviation,Jet,GLF4
N480QS,130016,20090420614588,20-Apr-09,HVN,20090420,12:38:41,SAV,20090420,15:05:42,General Aviation,Jet,GLF4
N480QS,44502,20090420614576,20-Apr-09,HVN,20090420,13:01:00,RSW,20090420,15:47:00,General Aviation,Jet,GLF4
N480QS,89611,20090422814121,22-Apr-09,SAV,20090422,13:52:00,ABI,20090422,16:25:17,General Aviation,Jet,GLF4
N480QS,108945,20090422814122,22-Apr-09,ABI,20090422,16:46:00,SDL,20090422,18:33:40,General Aviation,Jet,GLF4
N480QS,110257,20090424002583,24-Apr-09,SDL,20090424,14:05:00,SDF,20090424,17:03:00,General Aviation,Jet,GLF4
N480QS,87203,20090426154949,26-Apr-09,SDF,20090426,18:48:00,PTK,20090426,19:48:35,General Aviation,Jet,GLF4
N480QS,101882,20090426154950,26-Apr-09,PTK,20090426,21:43:00,RDU,20090426,23:01:58,General Aviation,Jet,GLF4
N480QS,122214,20090427238173,27-Apr-09,RDU,20090427,2:47:00,PTK,20090427,4:03:00,General Aviation,Jet,GLF4
N480QS,127195,20090428319839,28-Apr-09,PTK,20090428,21:11:00,TEB,20090428,22:18:50,General Aviation,Jet,GLF4
N480QS,12184,20090429418045,29-Apr-09,TEB,20090429,3:47:00,PTK,20090429,5:05:00,General Aviation,Jet,GLF4
N480QS,44553,20090430507564,30-Apr-09,PTK,20090430,17:33:00,UGN,20090430,18:15:40,General Aviation,Jet,GLF4
N480QS,44552,20090430507563,30-Apr-09,UGN,20090430,19:44:59,PSP,20090430,23:42:00,General Aviation,Jet,GLF4
N480QS,59987,20090501595405,1-May-09,PSP,20090501,0:43:00,KLHM,20090501,1:55:14,General Aviation,Jet,GLF4
N480QS,92767,20090502674697,2-May-09,KLHM,20090502,1:27:00,LAS,20090502,2:32:00,General Aviation,Jet,
N480QS,111596,20090503745790,3-May-09,LAS,20090503,12:46:00,TTN,20090503,16:53:00,General Aviation,Jet,GLF4
N480QS,31909,20090503745789,3-May-09,TTN,20090503,17:20:00,TEB,20090503,17:39:29,General Aviation,Jet,GLF4
N480QS,66791,20090504821054,4-May-09,TEB,20090504,16:27:00,MDW,20090504,18:13:02,General Aviation,Jet,GLF4
N480QS,148496,20090505906914,5-May-09,MDW,20090505,17:34:00,PTK,20090505,18:16:00,General Aviation,Jet,GLF4
N480QS,105796,20090506997439,6-May-09,PTK,20090506,19:34:00,RDU,20090506,20:51:23,General Aviation,Jet,GLF4
N480QS,117675,20090506997440,6-May-09,RDU,20090506,21:28:00,SAV,20090506,22:16:04,General Aviation,Jet,GLF4
N480QS,127858,20090518994967,18-May-09,SAV,20090518,18:55:00,OMA,20090518,21:17:39,General Aviation,Jet,GLF4
N480QS,124822,20090519076261,19-May-09,OMA,20090519,15:25:00,BFI,20090519,18:34:37,General Aviation,Jet,GLF4
N480QS,85210,20090522375698,22-May-09,BFI,20090522,17:27:00,LAS,20090522,19:35:45,General Aviation,Jet,GLF4
N480QS,91739,20090525591312,25-May-09,LAS,20090525,14:34:00,CRQ,20090525,15:22:00,General Aviation,Jet,GLF4
N480QS,98211,20090525591313,25-May-09,CRQ,20090525,17:00:45,COE,20090525,19:20:00,General Aviation,Jet,GLF4
N480QS,122077,20090527783939,27-May-09,COE,20090527,15:40:55,SUN,20090527,16:33:25,General Aviation,Jet,GLF4
N480QS,121343,20090527783949,27-May-09,SUN,20090527,18:47:00,SAC,20090527,20:07:00,General Aviation,Jet,GLF4
N480QS,90984,20090527730555,27-May-09,SAC,20090527,23:45:00,KHND,20090528,0:47:11,General Aviation,Jet,GLF4
N480QS,47289,20090528886757,28-May-09,KHND,20090528,15:46:00,TEB,20090528,20:20:00,General Aviation,Jet,GLF4
N480QS,118664,20090531105682,31-May-09,TEB,20090531,16:28:00,BWI,20090531,17:02:15,General Aviation,Jet,GLF4
N480QS,100453,20090603356039,3-Jun-09,BWI,20090603,10:47:00,TEB,20090603,11:24:45,General Aviation,Jet,GLF4
N480QS,28431,20090610996416,10-Jun-09,TEB,20090610,11:39:00,SNA,20090610,17:36:04,General Aviation,Jet,GLF4
N480QS,86941,20090611112503,11-Jun-09,SNA,20090611,15:21:00,SMO,20090611,15:36:50,General Aviation,Jet,GLF4
N480QS,137691,20090611112504,11-Jun-09,SMO,20090611,16:58:00,AVQ,20090611,17:53:17,General Aviation,Jet,GLF4
N480QS,13165,20090612205207,12-Jun-09,AVQ,20090612,14:05:00,SJC,20090612,15:44:23,General Aviation,Jet,GLF4
N480QS,114002,20090612205212,12-Jun-09,SJC,20090612,16:58:00,LAS,20090612,18:09:24,General Aviation,Jet,GLF4
N480QS,4290,20090612205220,12-Jun-09,LAS,20090612,22:50:00,LAX,20090612,23:36:31,General Aviation,Jet,GLF4
N480QS,136971,20090613234428,13-Jun-09,LAX,20090613,0:08:00,VNY,20090613,0:22:49,General Aviation,Jet,GLF4
N480QS,98097,20090613278141,13-Jun-09,VNY,20090613,18:06:00,MSP,20090613,20:55:04,General Aviation,Jet,GLF4
N480QS,51298,20090614344786,14-Jun-09,MSP,20090614,14:44:00,MDW,20090614,15:47:00,General Aviation,Jet,GLF4
N480QS,67597,20090614344787,14-Jun-09,MDW,20090614,17:39:40,TEB,20090614,19:00:40,General Aviation,Jet,GLF4
N480QS,45460,20090616472338,16-Jun-09,TEB,20090616,0:01:00,LFMN,20090616,7:15:00,General Aviation,Jet,GLF4
N480QS,9809,20090619848827,19-Jun-09,LIRA,20090619,6:46:38,BGR,20090619,14:41:00,General Aviation,Jet,GLF4
N480QS,58849,20090619848828,19-Jun-09,BGR,20090619,15:15:00,FRG,20090619,16:13:21,General Aviation,Jet,GLF4
N480QS,9199,20090619848829,19-Jun-09,FRG,20090619,16:48:00,TEB,20090619,17:25:34,General Aviation,Jet,GLF4
N480QS,92319,20090619848830,19-Jun-09,TEB,20090619,19:56:00,IAD,20090619,20:40:05,General Aviation,Jet,GLF4
N480QS,23739,20090619848831,19-Jun-09,IAD,20090619,22:41:00,MMU,20090619,23:22:01,General Aviation,Jet,GLF4
N480QS,74642,20090621983032,21-Jun-09,MMU,20090621,19:18:00,FOK,20090621,19:46:53,General Aviation,Jet,GLF4
N480QS,66456,20090622393560,22-Jun-09,FOK,20090622,2:01:00,EHAM,20090622,8:42:34,General Aviation,Jet,GLF4
N480QS,140174,20090701838997,1-Jul-09,EHAM,20090701,15:50:00,TEB,20090701,23:26:23,General Aviation,Jet,GLF4
N480QS,99420,20090702896448,2-Jul-09,TEB,20090702,10:58:52,LSZH,20090702,18:12:10,General Aviation,Jet,GLF4
N480QS,108634,20090712907131,12-Jul-09,LSZB,20090712,9:58:00,BGR,20090712,17:17:15,General Aviation,Jet,GLF4
N480QS,10348,20090712907132,12-Jul-09,BGR,20090712,18:08:00,TEB,20090712,19:18:59,General Aviation,Jet,GLF4
N480QS,117364,20090717378231,17-Jul-09,TEB,20090717,21:38:00,HPN,20090717,21:52:35,General Aviation,Jet,GLF4
N480QS,38971,20090719552446,19-Jul-09,HPN,20090719,21:43:00,MIA,20090720,0:36:06,General Aviation,Jet,GLF4
N480QS,3876,20090720642769,20-Jul-09,MIA,20090720,22:37:34,BQK,20090720,23:30:02,General Aviation,Jet,GLF4
N480QS,129489,20090815122528,15-Aug-09,BQK,20090815,19:20:00,BQK,20090815,20:16:35,General Aviation,Jet,GLF4
N480QS,106451,20090817262519,17-Aug-09,BQK,20090817,18:16:00,PDK,20090817,19:07:00,General Aviation,Jet,GLF4
N480QS,126546,20090817296217,17-Aug-09,PDK,20090817,21:04:00,MSP,20090817,23:14:00,General Aviation,Jet,GLF4
N480QS,35388,20090818367386,18-Aug-09,MSP,20090818,13:14:44,BED,20090818,15:27:00,General Aviation,Jet,GLF4
N480QS,61046,20090818367387,18-Aug-09,BED,20090818,16:18:00,HPN,20090818,16:52:39,General Aviation,Jet,GLF4
N480QS,11409,20090819495827,19-Aug-09,HPN,20090819,11:48:00,ORD,20090819,13:46:00,General Aviation,Jet,GLF4
N480QS,36417,20090819478046,19-Aug-09,ORD,20090819,14:35:00,MDW,20090819,14:46:19,General Aviation,Jet,GLF4
N480QS,41975,20090820518747,20-Aug-09,MDW,20090820,13:12:46,CMA,20090820,17:01:14,General Aviation,Jet,GLF4
N480QS,52386,20090822712294,22-Aug-09,CMA,20090822,18:06:00,SBA,20090822,18:28:00,General Aviation,Jet,GLF4
N480QS,46254,20090822712300,22-Aug-09,SBA,20090822,20:57:00,MSP,20090823,0:11:00,General Aviation,Jet,GLF4
N480QS,68641,20090823799515,23-Aug-09,MSP,20090823,1:01:32,ATW,20090823,1:53:00,General Aviation,Jet,GLF4
N480QS,91111,20090927946440,27-Sep-09,ATW,20090927,15:43:00,MSP,20090927,16:29:21,General Aviation,Jet,GLF4
N480QS,45741,20090927946439,27-Sep-09,MSP,20090927,17:27:00,AUS,20090927,19:43:54,General Aviation,Jet,GLF4
N480QS,122982,20091005028749,5-Oct-09,AUS,20091005,15:46:00,IAH,20091005,16:22:00,General Aviation,Jet,GLF4
N480QS,134016,20091005028750,5-Oct-09,IAH,20091005,18:47:00,HPN,20091005,22:00:32,General Aviation,Jet,GLF4
N480QS,95291,20091005028746,5-Oct-09,HPN,20091005,22:55:00,TEB,20091005,23:04:40,General Aviation,Jet,GLF4
N480QS,66215,20091006112782,6-Oct-09,TEB,20091006,13:21:00,BOS,20091006,14:08:00,General Aviation,Jet,GLF4
N480QS,31952,20091007214583,7-Oct-09,BOS,20091007,15:50:00,TEB,20091007,16:53:28,General Aviation,Jet,GLF4
N480QS,46647,20091007214584,7-Oct-09,TEB,20091007,18:17:00,BCT,20091007,21:15:29,General Aviation,Jet,GLF4
N480QS,74775,20091009405105,9-Oct-09,BCT,20091009,11:30:00,PBI,20091009,11:42:00,General Aviation,Jet,GLF4
N480QS,100056,20091011564071,11-Oct-09,PBI,20091011,17:29:00,GON,20091011,19:51:09,General Aviation,Jet,GLF4
N480QS,100794,20091011564072,11-Oct-09,GON,20091011,22:53:00,CYYZ,20091012,0:12:06,General Aviation,Jet,GLF4
N480QS,107066,20091012641945,12-Oct-09,CYYZ,20091012,14:22:00,BED,20091012,15:27:00,General Aviation,Jet,GLF4
N480QS,122882,20091012641946,12-Oct-09,BED,20091012,20:31:00,LGA,20091012,21:08:07,General Aviation,Jet,GLF4
N480QS,64414,20091013727482,13-Oct-09,LGA,20091013,15:37:00,PDK,20091013,17:27:00,General Aviation,Jet,GLF4
N480QS,17173,20091013727480,13-Oct-09,PDK,20091013,22:24:00,APA,20091014,1:29:00,General Aviation,Jet,GLF4
N480QS,70518,20091014810353,14-Oct-09,APA,20091014,1:59:00,APA,20091014,2:22:44,General Aviation,Jet,GLF4
N480QS,105925,20091014810357,14-Oct-09,APA,20091014,1:59:02,COS,20091014,2:12:09,General Aviation,Jet,GLF4
N480QS,71842,20091014810355,14-Oct-09,APA,20091014,16:02:00,COS,20091014,16:21:50,General Aviation,Jet,GLF4
N480QS,606,20091014810352,14-Oct-09,COS,20091014,16:50:00,TEB,20091014,19:48:02,General Aviation,Jet,GLF4
N480QS,73807,20091014810356,14-Oct-09,TEB,20091014,23:13:00,PVD,20091014,23:45:15,General Aviation,Jet,GLF4
N480QS,74016,20091015903471,15-Oct-09,PVD,20091015,0:06:00,TEB,20091015,0:48:53,General Aviation,Jet,GLF4
N480QS,61427,20091016993615,16-Oct-09,TEB,20091016,10:46:00,EGWU,20091016,17:11:10,General Aviation,Jet,GLF4
N480QS,16528,20091018157832,18-Oct-09,EGWU,20091018,14:12:43,EGKK,20091018,14:43:19,General Aviation,Jet,GLF4
N480QS,121652,20091022526766,22-Oct-09,EGKK,20091022,7:18:00,EGLF,20091022,7:34:38,General Aviation,Jet,GLF4
N480QS,146425,20091022526767,22-Oct-09,EGLF,20091022,9:43:45,PHL,20091022,17:25:00,General Aviation,Jet,GLF4
N480QS,123935,20091023622439,23-Oct-09,PHL,20091023,17:42:00,HPN,20091023,18:25:55,General Aviation,Jet,GLF4
N480QS,90636,20091023622438,23-Oct-09,HPN,20091023,19:39:00,OAK,20091024,1:17:50,General Aviation,Jet,GLF4
N480QS,130709,20091024706154,24-Oct-09,OAK,20091024,2:37:00,SFO,20091024,2:46:15,General Aviation,Jet,GLF4
N480QS,29942,20091025781594,25-Oct-09,SFO,20091025,19:38:00,KOA,20091026,0:34:26,General Aviation,Jet,GLF4
N480QS,17751,20091029134991,29-Oct-09,KOA,20091029,17:52:00,HNL,20091029,18:22:46,General Aviation,Jet,GLF4
N480QS,36536,20091029134992,29-Oct-09,HNL,20091029,20:14:00,SFO,20091030,0:53:51,General Aviation,Jet,GLF4
N480QS,12473,20091031307634,31-Oct-09,SFO,20091031,14:45:38,SBA,20091031,15:38:00,General Aviation,Jet,GLF4
N480QS,109811,20091031307635,31-Oct-09,SBA,20091031,16:37:00,DAL,20091031,19:18:54,General Aviation,Jet,GLF4
N480QS,146813,20091101380282,1-Nov-09,DAL,20091101,16:04:55,AUS,20091101,16:43:20,General Aviation,Jet,GLF4
N480QS,18025,20091101380281,1-Nov-09,AUS,20091101,19:34:48,AND,20091101,21:22:46,General Aviation,Jet,GLF4
N480QS,114706,20091107921406,7-Nov-09,AND,20091107,18:45:00,SAV,20091107,19:13:25,General Aviation,Jet,GLF4
N480QS,2181,20091122205688,22-Nov-09,SAV,20091122,14:10:00,HPN,20091122,15:50:15,General Aviation,Jet,GLF4
N480QS,52324,20091124359743,24-Nov-09,HPN,20091124,17:10:00,BED,20091124,17:44:30,General Aviation,Jet,GLF4
N480QS,48613,20091124359742,24-Nov-09,BED,20091124,21:00:00,MBPV,20091124,23:57:47,General Aviation,Jet,GLF4
N480QS,15581,20091129739894,29-Nov-09,MBPV,20091129,15:59:52,BED,20091129,19:25:33,General Aviation,Jet,GLF4
N480QS,36853,20091129740232,29-Nov-09,BED,20091129,21:10:00,APF,20091130,0:00:55,General Aviation,Jet,GLF4
N480QS,74399,20091130826243,30-Nov-09,APF,20091130,12:31:00,TEB,20091130,14:54:56,General Aviation,Jet,GLF4
N480QS,62595,20091201913852,1-Dec-09,TEB,20091201,23:02:00,MIA,20091202,1:41:07,General Aviation,Jet,GLF4
N480QS,46574,20091204185396,4-Dec-09,MIA,20091204,22:06:00,HPN,20091205,0:28:04,General Aviation,Jet,GLF4
N480QS,118603,20091207412644,7-Dec-09,HPN,20091207,23:11:00,LAX,20091208,5:19:00,General Aviation,Jet,GLF4
N480QS,137744,20091208487512,8-Dec-09,LAX,20091208,23:06:00,BUR,20091208,23:15:53,General Aviation,Jet,GLF4
N480QS,145097,20091209572995,9-Dec-09,BUR,20091209,1:59:00,TEB,20091209,6:13:51,General Aviation,Jet,GLF4
N480QS,1511,20091209572992,9-Dec-09,TEB,20091209,22:53:14,IAD,20091209,23:41:15,General Aviation,Jet,GLF4
N480QS,84030,20091210665900,10-Dec-09,IAD,20091210,5:27:00,TEB,20091210,6:02:26,General Aviation,Jet,GLF4
N480QS,56665,20091210665898,10-Dec-09,TEB,20091210,17:48:00,SMO,20091211,0:20:41,General Aviation,Jet,GLF4
N480QS,113646,20091211762136,11-Dec-09,SMO,20091211,1:13:52,LGB,20091211,1:28:56,General Aviation,Jet,GLF4
N480QS,4808,20091213895850,13-Dec-09,LGB,20091213,16:20:00,SBA,20091213,16:56:00,General Aviation,Jet,GLF4
N480QS,4417,20091213895849,13-Dec-09,SBA,20091213,19:10:00,TEB,20091213,23:31:53,General Aviation,Jet,GLF4
N480QS,65068,20091215311043,15-Dec-09,TEB,20091215,15:59:00,LAS,20091215,21:22:00,General Aviation,Jet,GLF4
N480QS,122801,20091216403536,16-Dec-09,LAS,20091216,0:02:00,APA,20091216,1:23:08,General Aviation,Jet,GLF4
N480QS,30053,20091216403533,16-Dec-09,APA,20091216,16:06:00,FOE,20091216,17:13:19,General Aviation,Jet,GLF4
N480QS,146896,20091216403537,16-Dec-09,FOE,20091216,23:48:00,OKC,20091217,0:31:48,General Aviation,Jet,GLF4
N480QS,149498,20091217490613,17-Dec-09,OKC,20091217,22:13:00,TEB,20091218,0:42:27,General Aviation,Jet,GLF4
N480QS,135822,20091219670427,19-Dec-09,TEB,20091219,13:48:00,PBI,20091219,16:26:34,General Aviation,Jet,GLF4
N480QS,89058,20091220746372,20-Dec-09,PBI,20091220,14:52:00,IAD,20091220,16:40:22,General Aviation,Jet,GLF4
N480QS,24377,20091220746371,20-Dec-09,IAD,20091220,18:54:00,PBI,20091220,20:59:49,General Aviation,Jet,GLF4
N480QS,106175,20091221822766,21-Dec-09,PBI,20091221,22:34:00,HPN,20091222,0:49:02,General Aviation,Jet,GLF4
N480QS,86812,20091222917206,22-Dec-09,HPN,20091222,11:48:00,SFO,20091222,17:40:14,General Aviation,Jet,GLF4
N480QS,145755,20091222917207,22-Dec-09,SFO,20091222,23:03:55,HPN,20091223,3:58:35,General Aviation,Jet,GLF4
N480QS,41191,20091225129204,25-Dec-09,HPN,20091225,22:14:00,FRG,20091225,22:41:30,General Aviation,Jet,GLF4
N480QS,70078,20091226192429,26-Dec-09,FRG,20091226,14:59:18,EGE,20091226,18:58:06,General Aviation,Jet,GLF4
N480QS,145200,20091226192434,26-Dec-09,EGE,20091226,20:54:00,MDW,20091226,23:37:32,General Aviation,Jet,GLF4
N480QS,128919,20091227263810,27-Dec-09,MDW,20091227,16:30:00,SFB,20091227,18:36:10,General Aviation,Jet,GLF4
N480QS,144340,20091227263812,27-Dec-09,SFB,20091227,19:34:00,UGN,20091227,21:54:40,General Aviation,Jet,GLF4
N480QS,9558,20091227263808,27-Dec-09,UGN,20091227,22:55:00,OPF,20091228,1:29:16,General Aviation,Jet,GLF4
N480QS,19515,20091231566651,31-Dec-09,OPF,20091231,13:11:00,MBPV,20091231,14:28:56,General Aviation,Jet,GLF4
N480QS,3395,20091231566650,31-Dec-09,MBPV,20091231,16:50:00,MMU,20091231,20:03:08,General Aviation,Jet,GLF4
N480QS,46686,20100101637633,1-Jan-10,MMU,20100101,16:51:00,APF,20100101,19:39:20,General Aviation,Jet,GLF4
N480QS,46680,20100101637632,1-Jan-10,APF,20100101,20:41:00,BWI,20100101,22:34:14,General Aviation,Jet,GLF4
